,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.808327116860028,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,2.808716591058786,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,3.8729833462074166,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
1,-1.2723089625737634,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,1.925066843759244,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,2.9999999999999996,-0.16012815380508713
2,-1.2723089625737634,0.019044907013102037,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,1.925066843759244,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,6.244997998398399,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
3,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
4,1.2244543327467863,0.4063989479575498,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,3.8729833462074166,-0.16012815380508716,3.2293298729878037,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
5,-1.2723089625737634,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,1.925066843759244,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,3.5118845842842465,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
6,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
7,-0.02392731491348857,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,5.06622805119022,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
8,-0.02392731491348857,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
9,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,5.06622805119022,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
10,-0.8561817466870051,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,1.5742493034984066,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,3.8729833462074166,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
11,-1.2723089625737634,6.216709562124267,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,6.244997998398398,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
12,0.808327116860028,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,2.808716591058786,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,3.8729833462074166,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
13,1.2244543327467863,-0.2391911202831965,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,2.9999999999999996,-0.16012815380508713
14,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,2.5045413298101655,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,2.9999999999999996,-0.16012815380508713
15,1.2244543327467863,-0.2391911202831965,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
16,1.2244543327467863,0.2772809343094006,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,6.244997998398399,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
17,1.2244543327467863,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,3.8729833462074166,-0.16012815380508716,3.2293298729878037,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
18,1.2244543327467863,-0.2391911202831965,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,3.5118845842842465,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
19,0.808327116860028,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,2.808716591058786,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
20,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,6.244997998398399,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
21,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
22,-1.0642453546303843,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,3.8729833462074166,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
23,-0.02392731491348857,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,2.5045413298101655,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
24,1.2244543327467863,0.2772809343094006,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,1.8559214542766738,4.358898943540674,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,2.5045413298101655,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
25,1.2244543327467863,-0.2391911202831965,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
26,-0.4400545308002468,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
27,-0.648118138743626,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,1.8559214542766738,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,3.8729833462074166,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
28,0.3921999009732697,-0.2391911202831965,-0.5580998206737443,2.1712405933672376,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,3.5118845842842465,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
29,0.808327116860028,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,2.808716591058786,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,3.2293298729878037,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
30,-1.0642453546303843,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,1.925066843759244,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,2.5045413298101655,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
31,-0.2736036444455435,0.1481629206612513,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,6.244997998398399,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
32,-1.2723089625737634,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,1.5742493034984066,1.8559214542766738,-0.22941573387056183,3.5118845842842465,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,2.9999999999999996,-0.16012815380508713
33,-1.2723089625737634,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,1.925066843759244,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,3.5118845842842465,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,1.9250668437592435,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,2.9999999999999996,-0.16012815380508713
34,1.2244543327467863,0.5355169616056991,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,1.5742493034984066,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
35,1.2244543327467863,-0.2391911202831965,1.7917941611104424,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,4.358898943540674,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,3.5118845842842465,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
36,-0.02392731491348857,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,5.06622805119022,-0.35603449745815596,-0.596600539213493,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,3.5118845842842465,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
37,-0.2319909228568677,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,5.06622805119022,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,-0.3992747047523452,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
38,-0.8977944682756809,-0.2391911202831965,-0.5580998206737443,-0.4605661864718383,-0.19738550848793063,-0.35603449745815596,1.676163419695052,-0.5194624816493197,-0.6352234031660237,-0.5388159060803247,-0.22941573387056183,-0.2847473987257497,-0.2581988897471611,-0.19738550848793063,-0.16012815380508716,-0.16012815380508713,-0.2581988897471611,-0.16012815380508716,-0.3096617686426661,-0.1125087900926024,-0.2581988897471611,2.5045413298101655,-0.5194624816493197,-0.2847473987257497,-0.1125087900926024,-0.19738550848793068,-0.3333333333333333,-0.16012815380508713
